estilo	livro	capitulo	versiculo	texto
NGU-DE	1%20Mose	5	82	""
NGU-DE	1%20Mose	5	83	""
NGU-DE	1%20Mose	5	84	""
NGU-DE	1%20Mose	5	85	""
NGU-DE	1%20Mose	5	86	""
NGU-DE	1%20Mose	5	87	""
NGU-DE	1%20Mose	5	88	""
NGU-DE	1%20Mose	5	89	""
NGU-DE	1%20Mose	5	90	""
NGU-DE	1%20Mose	5	91	""
NGU-DE	1%20Mose	5	92	""
NGU-DE	1%20Mose	5	93	""
NGU-DE	1%20Mose	5	94	""
NGU-DE	1%20Mose	5	95	""
NGU-DE	1%20Mose	5	96	""
NGU-DE	1%20Mose	5	97	""
NGU-DE	1%20Mose	5	98	""
NGU-DE	1%20Mose	5	99	""
NGU-DE	1%20Mose	5	100	""
NGU-DE	1%20Mose	5	101	""
NGU-DE	1%20Mose	5	102	""
NGU-DE	1%20Mose	5	103	""
NGU-DE	1%20Mose	5	104	""
NGU-DE	1%20Mose	5	105	""
NGU-DE	1%20Mose	5	106	""
NGU-DE	1%20Mose	5	107	""
NGU-DE	1%20Mose	5	108	""
NGU-DE	1%20Mose	5	109	""
NGU-DE	1%20Mose	5	110	""
NGU-DE	1%20Mose	5	111	""
NGU-DE	1%20Mose	5	112	""
NGU-DE	1%20Mose	5	113	""
NGU-DE	1%20Mose	5	114	""
NGU-DE	1%20Mose	5	115	""
NGU-DE	1%20Mose	5	116	""
NGU-DE	1%20Mose	5	117	""
NGU-DE	1%20Mose	5	118	""
NGU-DE	1%20Mose	5	119	""
NGU-DE	1%20Mose	5	120	""
NGU-DE	1%20Mose	5	121	""
NGU-DE	1%20Mose	5	122	""
NGU-DE	1%20Mose	5	123	""
NGU-DE	1%20Mose	5	124	""
NGU-DE	1%20Mose	5	125	""
NGU-DE	1%20Mose	5	126	""
NGU-DE	1%20Mose	5	127	""
NGU-DE	1%20Mose	5	128	""
NGU-DE	1%20Mose	5	129	""
NGU-DE	1%20Mose	5	130	""
NGU-DE	1%20Mose	5	131	""
NGU-DE	1%20Mose	5	132	""
NGU-DE	1%20Mose	5	133	""
NGU-DE	1%20Mose	5	134	""
NGU-DE	1%20Mose	5	135	""
NGU-DE	1%20Mose	5	136	""
NGU-DE	1%20Mose	5	137	""
NGU-DE	1%20Mose	5	138	""
NGU-DE	1%20Mose	5	139	""
NGU-DE	1%20Mose	5	140	""
NGU-DE	1%20Mose	5	141	""
NGU-DE	1%20Mose	5	142	""
NGU-DE	1%20Mose	5	143	""
NGU-DE	1%20Mose	5	144	""
NGU-DE	1%20Mose	5	145	""
NGU-DE	1%20Mose	5	146	""
NGU-DE	1%20Mose	5	147	""
NGU-DE	1%20Mose	5	148	""
NGU-DE	1%20Mose	5	149	""
NGU-DE	1%20Mose	5	150	&#124; &#124; Matthäus &#124; &#124;
NGU-DE	1%20Mose	5	2011	by Geneva Bible Society
NGU-DE	1%20Mose	6	1	""
NGU-DE	1%20Mose	6	2	""
NGU-DE	1%20Mose	6	3	""
NGU-DE	1%20Mose	6	4	""
NGU-DE	1%20Mose	6	5	""
NGU-DE	1%20Mose	6	6	""
NGU-DE	1%20Mose	6	7	""
NGU-DE	1%20Mose	6	8	""
NGU-DE	1%20Mose	6	9	""
NGU-DE	1%20Mose	6	10	""
NGU-DE	1%20Mose	6	11	""
NGU-DE	1%20Mose	6	12	""
NGU-DE	1%20Mose	6	13	""
NGU-DE	1%20Mose	6	14	""
NGU-DE	1%20Mose	6	15	""
NGU-DE	1%20Mose	6	16	""
NGU-DE	1%20Mose	6	17	""
NGU-DE	1%20Mose	6	18	""
NGU-DE	1%20Mose	6	19	""
NGU-DE	1%20Mose	6	20	""
NGU-DE	1%20Mose	6	21	""
NGU-DE	1%20Mose	6	22	&#124; Copyright ©
NGU-DE	1%20Mose	6	23	""
NGU-DE	1%20Mose	6	24	""
NGU-DE	1%20Mose	6	25	""
NGU-DE	1%20Mose	6	26	""
NGU-DE	1%20Mose	6	27	""
NGU-DE	1%20Mose	6	28	&#124; &#124; Römer &#124; &#124;
NGU-DE	1%20Mose	6	29	""
NGU-DE	1%20Mose	6	30	""
NGU-DE	1%20Mose	6	31	""
NGU-DE	1%20Mose	6	32	""
NGU-DE	1%20Mose	6	33	""
NGU-DE	1%20Mose	6	34	""
NGU-DE	1%20Mose	6	35	""
NGU-DE	1%20Mose	6	36	""
NGU-DE	1%20Mose	6	37	""
NGU-DE	1%20Mose	6	38	""
NGU-DE	1%20Mose	6	39	""
NGU-DE	1%20Mose	6	40	""
NGU-DE	1%20Mose	6	41	""
NGU-DE	1%20Mose	6	42	""
NGU-DE	1%20Mose	6	43	""
NGU-DE	1%20Mose	6	44	""
NGU-DE	1%20Mose	6	45	""
NGU-DE	1%20Mose	6	46	""
NGU-DE	1%20Mose	6	47	""
NGU-DE	1%20Mose	6	48	""
NGU-DE	1%20Mose	6	49	""
NGU-DE	1%20Mose	6	50	""
NGU-DE	1%20Mose	6	51	""
NGU-DE	1%20Mose	6	52	""
NGU-DE	1%20Mose	6	53	""
NGU-DE	1%20Mose	6	54	""
NGU-DE	1%20Mose	6	55	""
NGU-DE	1%20Mose	6	56	""
NGU-DE	1%20Mose	6	57	""
NGU-DE	1%20Mose	6	58	""
NGU-DE	1%20Mose	6	59	""
NGU-DE	1%20Mose	6	60	""
NGU-DE	1%20Mose	6	61	""
NGU-DE	1%20Mose	6	62	""
NGU-DE	1%20Mose	6	63	""
NGU-DE	1%20Mose	6	64	""
NGU-DE	1%20Mose	6	65	""
NGU-DE	1%20Mose	6	66	""
NGU-DE	1%20Mose	6	67	""
NGU-DE	1%20Mose	6	68	""
NGU-DE	1%20Mose	6	69	""
NGU-DE	1%20Mose	6	70	""
NGU-DE	1%20Mose	6	71	""
NGU-DE	1%20Mose	6	72	""
NGU-DE	1%20Mose	6	73	""
NGU-DE	1%20Mose	6	74	""
NGU-DE	1%20Mose	6	75	""
NGU-DE	1%20Mose	6	76	""
NGU-DE	1%20Mose	6	77	""
NGU-DE	1%20Mose	6	78	""
NGU-DE	1%20Mose	6	79	""
NGU-DE	1%20Mose	6	80	""
NGU-DE	1%20Mose	6	81	""
NGU-DE	1%20Mose	6	82	""
NGU-DE	1%20Mose	6	83	""
NGU-DE	1%20Mose	6	84	""
NGU-DE	1%20Mose	6	85	""
NGU-DE	1%20Mose	6	86	""
NGU-DE	1%20Mose	6	87	""
NGU-DE	1%20Mose	6	88	""
NGU-DE	1%20Mose	6	89	""
NGU-DE	1%20Mose	6	90	""
NGU-DE	1%20Mose	6	91	""
NGU-DE	1%20Mose	6	92	""
NGU-DE	1%20Mose	6	93	""
NGU-DE	1%20Mose	6	94	""
NGU-DE	1%20Mose	6	95	""
NGU-DE	1%20Mose	6	96	""
NGU-DE	1%20Mose	6	97	""
NGU-DE	1%20Mose	6	98	""
NGU-DE	1%20Mose	6	99	""
NGU-DE	1%20Mose	6	100	""
NGU-DE	1%20Mose	6	101	""
NGU-DE	1%20Mose	6	102	""
NGU-DE	1%20Mose	6	103	""
NGU-DE	1%20Mose	6	104	""
NGU-DE	1%20Mose	6	105	""
NGU-DE	1%20Mose	6	106	""
NGU-DE	1%20Mose	6	107	""
NGU-DE	1%20Mose	6	108	""
NGU-DE	1%20Mose	6	109	""
NGU-DE	1%20Mose	6	110	""
NGU-DE	1%20Mose	6	111	""
NGU-DE	1%20Mose	6	112	""
NGU-DE	1%20Mose	6	113	""
NGU-DE	1%20Mose	6	114	""
NGU-DE	1%20Mose	6	115	""
NGU-DE	1%20Mose	6	116	""
NGU-DE	1%20Mose	6	117	""
NGU-DE	1%20Mose	6	118	""
NGU-DE	1%20Mose	6	119	""
NGU-DE	1%20Mose	6	120	""
NGU-DE	1%20Mose	6	121	""
NGU-DE	1%20Mose	6	122	""
NGU-DE	1%20Mose	6	123	""
NGU-DE	1%20Mose	6	124	""
NGU-DE	1%20Mose	6	125	""
NGU-DE	1%20Mose	6	126	""
NGU-DE	1%20Mose	6	127	""
NGU-DE	1%20Mose	6	128	""
NGU-DE	1%20Mose	6	129	""
NGU-DE	1%20Mose	6	130	""
NGU-DE	1%20Mose	6	131	""
NGU-DE	1%20Mose	6	132	""
NGU-DE	1%20Mose	6	133	""
NGU-DE	1%20Mose	6	134	""
NGU-DE	1%20Mose	6	135	""
NGU-DE	1%20Mose	6	136	""
NGU-DE	1%20Mose	6	137	""
NGU-DE	1%20Mose	6	138	""
NGU-DE	1%20Mose	6	139	""
NGU-DE	1%20Mose	6	140	""
NGU-DE	1%20Mose	6	141	""
NGU-DE	1%20Mose	6	142	""
NGU-DE	1%20Mose	6	143	""
NGU-DE	1%20Mose	6	144	""
NGU-DE	1%20Mose	6	145	""
NGU-DE	1%20Mose	6	146	""
NGU-DE	1%20Mose	6	147	""
NGU-DE	1%20Mose	6	148	""
NGU-DE	1%20Mose	6	149	""
NGU-DE	1%20Mose	6	150	&#124; &#124; Matthäus &#124; &#124;
NGU-DE	1%20Mose	6	2011	by Geneva Bible Society
NGU-DE	1%20Mose	7	1	""
NGU-DE	1%20Mose	7	2	""
NGU-DE	1%20Mose	7	3	""
NGU-DE	1%20Mose	7	4	""
NGU-DE	1%20Mose	7	5	""
NGU-DE	1%20Mose	7	6	""
NGU-DE	1%20Mose	7	7	""
NGU-DE	1%20Mose	7	8	""
NGU-DE	1%20Mose	7	9	""
NGU-DE	1%20Mose	7	10	""
NGU-DE	1%20Mose	7	11	""
NGU-DE	1%20Mose	7	12	""
NGU-DE	1%20Mose	7	13	""
NGU-DE	1%20Mose	7	14	""
NGU-DE	1%20Mose	7	15	""
NGU-DE	1%20Mose	7	16	""
NGU-DE	1%20Mose	7	17	""
NGU-DE	1%20Mose	7	18	""
NGU-DE	1%20Mose	7	19	""
NGU-DE	1%20Mose	7	20	""
NGU-DE	1%20Mose	7	21	""
NGU-DE	1%20Mose	7	22	&#124; Copyright ©
NGU-DE	1%20Mose	7	23	""
NGU-DE	1%20Mose	7	24	""
NGU-DE	1%20Mose	7	25	""
NGU-DE	1%20Mose	7	26	""
NGU-DE	1%20Mose	7	27	""
NGU-DE	1%20Mose	7	28	&#124; &#124; Römer &#124; &#124;
NGU-DE	1%20Mose	7	29	""
NGU-DE	1%20Mose	7	30	""
NGU-DE	1%20Mose	7	31	""
NGU-DE	1%20Mose	7	32	""
NGU-DE	1%20Mose	7	33	""
NGU-DE	1%20Mose	7	34	""
NGU-DE	1%20Mose	7	35	""
NGU-DE	1%20Mose	7	36	""
NGU-DE	1%20Mose	7	37	""
NGU-DE	1%20Mose	7	38	""
NGU-DE	1%20Mose	7	39	""
NGU-DE	1%20Mose	7	40	""
NGU-DE	1%20Mose	7	41	""
NGU-DE	1%20Mose	7	42	""
NGU-DE	1%20Mose	7	43	""
NGU-DE	1%20Mose	7	44	""
NGU-DE	1%20Mose	7	45	""
NGU-DE	1%20Mose	7	46	""
NGU-DE	1%20Mose	7	47	""
NGU-DE	1%20Mose	7	48	""
NGU-DE	1%20Mose	7	49	""
NGU-DE	1%20Mose	7	50	""
NGU-DE	1%20Mose	7	51	""
NGU-DE	1%20Mose	7	52	""
NGU-DE	1%20Mose	7	53	""
NGU-DE	1%20Mose	7	54	""
NGU-DE	1%20Mose	7	55	""
NGU-DE	1%20Mose	7	56	""
NGU-DE	1%20Mose	7	57	""
NGU-DE	1%20Mose	7	58	""
NGU-DE	1%20Mose	7	59	""
NGU-DE	1%20Mose	7	60	""
NGU-DE	1%20Mose	7	61	""
NGU-DE	1%20Mose	7	62	""
NGU-DE	1%20Mose	7	63	""
NGU-DE	1%20Mose	7	64	""
NGU-DE	1%20Mose	7	65	""
NGU-DE	1%20Mose	7	66	""
NGU-DE	1%20Mose	7	67	""
NGU-DE	1%20Mose	7	68	""
NGU-DE	1%20Mose	7	69	""
NGU-DE	1%20Mose	7	70	""
NGU-DE	1%20Mose	7	71	""
NGU-DE	1%20Mose	7	72	""
NGU-DE	1%20Mose	7	73	""
NGU-DE	1%20Mose	7	74	""
NGU-DE	1%20Mose	7	75	""
NGU-DE	1%20Mose	7	76	""
NGU-DE	1%20Mose	7	77	""
NGU-DE	1%20Mose	7	78	""
NGU-DE	1%20Mose	7	79	""
NGU-DE	1%20Mose	7	80	""
NGU-DE	1%20Mose	7	81	""
NGU-DE	1%20Mose	7	82	""
NGU-DE	1%20Mose	7	83	""
NGU-DE	1%20Mose	7	84	""
NGU-DE	1%20Mose	7	85	""
NGU-DE	1%20Mose	7	86	""
NGU-DE	1%20Mose	7	87	""
NGU-DE	1%20Mose	7	88	""
NGU-DE	1%20Mose	7	89	""
NGU-DE	1%20Mose	7	90	""
NGU-DE	1%20Mose	7	91	""
NGU-DE	1%20Mose	7	92	""
NGU-DE	1%20Mose	7	93	""
NGU-DE	1%20Mose	7	94	""
NGU-DE	1%20Mose	7	95	""
NGU-DE	1%20Mose	7	96	""
NGU-DE	1%20Mose	7	97	""
NGU-DE	1%20Mose	7	98	""
NGU-DE	1%20Mose	7	99	""
NGU-DE	1%20Mose	7	100	""
NGU-DE	1%20Mose	7	101	""
NGU-DE	1%20Mose	7	102	""
NGU-DE	1%20Mose	7	103	""
NGU-DE	1%20Mose	7	104	""
NGU-DE	1%20Mose	7	105	""
NGU-DE	1%20Mose	7	106	""
NGU-DE	1%20Mose	7	107	""
NGU-DE	1%20Mose	7	108	""
NGU-DE	1%20Mose	7	109	""
NGU-DE	1%20Mose	7	110	""
NGU-DE	1%20Mose	7	111	""
NGU-DE	1%20Mose	7	112	""
NGU-DE	1%20Mose	7	113	""
NGU-DE	1%20Mose	7	114	""
NGU-DE	1%20Mose	7	115	""
NGU-DE	1%20Mose	7	116	""
NGU-DE	1%20Mose	7	117	""
NGU-DE	1%20Mose	7	118	""
NGU-DE	1%20Mose	7	119	""
NGU-DE	1%20Mose	7	120	""
NGU-DE	1%20Mose	7	121	""
NGU-DE	1%20Mose	7	122	""
NGU-DE	1%20Mose	7	123	""
NGU-DE	1%20Mose	7	124	""
NGU-DE	1%20Mose	7	125	""
NGU-DE	1%20Mose	7	126	""
NGU-DE	1%20Mose	7	127	""
NGU-DE	1%20Mose	7	128	""
NGU-DE	1%20Mose	7	129	""
NGU-DE	1%20Mose	7	130	""
NGU-DE	1%20Mose	7	131	""
NGU-DE	1%20Mose	7	132	""
NGU-DE	1%20Mose	7	133	""
NGU-DE	1%20Mose	7	134	""
NGU-DE	1%20Mose	7	135	""
NGU-DE	1%20Mose	7	136	""
NGU-DE	1%20Mose	7	137	""
NGU-DE	1%20Mose	7	138	""
NGU-DE	1%20Mose	7	139	""
NGU-DE	1%20Mose	7	140	""
NGU-DE	1%20Mose	7	141	""
NGU-DE	1%20Mose	7	142	""
NGU-DE	1%20Mose	7	143	""
NGU-DE	1%20Mose	7	144	""
NGU-DE	1%20Mose	7	145	""
NGU-DE	1%20Mose	7	146	""
NGU-DE	1%20Mose	7	147	""
NGU-DE	1%20Mose	7	148	""
NGU-DE	1%20Mose	7	149	""
NGU-DE	1%20Mose	7	150	&#124; &#124; Matthäus &#124; &#124;
NGU-DE	1%20Mose	7	2011	by Geneva Bible Society
NGU-DE	1%20Mose	8	1	""
NGU-DE	1%20Mose	8	2	""
NGU-DE	1%20Mose	8	3	""
NGU-DE	1%20Mose	8	4	""
NGU-DE	1%20Mose	8	5	""
NGU-DE	1%20Mose	8	6	""
NGU-DE	1%20Mose	8	7	""
NGU-DE	1%20Mose	8	8	""
NGU-DE	1%20Mose	8	9	""
NGU-DE	1%20Mose	8	10	""
NGU-DE	1%20Mose	8	11	""
NGU-DE	1%20Mose	8	12	""
NGU-DE	1%20Mose	8	13	""
NGU-DE	1%20Mose	8	14	""
NGU-DE	1%20Mose	8	15	""
NGU-DE	1%20Mose	8	16	""
NGU-DE	1%20Mose	8	17	""
NGU-DE	1%20Mose	8	18	""
NGU-DE	1%20Mose	8	19	""
NGU-DE	1%20Mose	8	20	""
NGU-DE	1%20Mose	8	21	""
NGU-DE	1%20Mose	8	22	&#124; Copyright ©
NGU-DE	1%20Mose	8	23	""
NGU-DE	1%20Mose	8	24	""
NGU-DE	1%20Mose	8	25	""
NGU-DE	1%20Mose	8	26	""
NGU-DE	1%20Mose	8	27	""
NGU-DE	1%20Mose	8	28	&#124; &#124; Römer &#124; &#124;
NGU-DE	1%20Mose	8	29	""
NGU-DE	1%20Mose	8	30	""
NGU-DE	1%20Mose	8	31	""
NGU-DE	1%20Mose	8	32	""
NGU-DE	1%20Mose	8	33	""
NGU-DE	1%20Mose	8	34	""
NGU-DE	1%20Mose	8	35	""
NGU-DE	1%20Mose	8	36	""
NGU-DE	1%20Mose	8	37	""
NGU-DE	1%20Mose	8	38	""
NGU-DE	1%20Mose	8	39	""
NGU-DE	1%20Mose	8	40	""
NGU-DE	1%20Mose	8	41	""
NGU-DE	1%20Mose	8	42	""
NGU-DE	1%20Mose	8	43	""
NGU-DE	1%20Mose	8	44	""
NGU-DE	1%20Mose	8	45	""
NGU-DE	1%20Mose	8	46	""
NGU-DE	1%20Mose	8	47	""
NGU-DE	1%20Mose	8	48	""
NGU-DE	1%20Mose	8	49	""
NGU-DE	1%20Mose	8	50	""
NGU-DE	1%20Mose	8	51	""
NGU-DE	1%20Mose	8	52	""
NGU-DE	1%20Mose	8	53	""
NGU-DE	1%20Mose	8	54	""
NGU-DE	1%20Mose	8	55	""
NGU-DE	1%20Mose	8	56	""
NGU-DE	1%20Mose	8	57	""
NGU-DE	1%20Mose	8	58	""
NGU-DE	1%20Mose	8	59	""
NGU-DE	1%20Mose	8	60	""
NGU-DE	1%20Mose	8	61	""
NGU-DE	1%20Mose	8	62	""
NGU-DE	1%20Mose	8	63	""
NGU-DE	1%20Mose	8	64	""
NGU-DE	1%20Mose	8	65	""
NGU-DE	1%20Mose	8	66	""
NGU-DE	1%20Mose	8	67	""
NGU-DE	1%20Mose	8	68	""
NGU-DE	1%20Mose	8	69	""
NGU-DE	1%20Mose	8	70	""
NGU-DE	1%20Mose	8	71	""
NGU-DE	1%20Mose	8	72	""
NGU-DE	1%20Mose	8	73	""
NGU-DE	1%20Mose	8	74	""
NGU-DE	1%20Mose	8	75	""
NGU-DE	1%20Mose	8	76	""
NGU-DE	1%20Mose	8	77	""
NGU-DE	1%20Mose	8	78	""
NGU-DE	1%20Mose	8	79	""
NGU-DE	1%20Mose	8	80	""
NGU-DE	1%20Mose	8	81	""
NGU-DE	1%20Mose	8	82	""
NGU-DE	1%20Mose	8	83	""
NGU-DE	1%20Mose	8	84	""
NGU-DE	1%20Mose	8	85	""
NGU-DE	1%20Mose	8	86	""
NGU-DE	1%20Mose	8	87	""
NGU-DE	1%20Mose	8	88	""
NGU-DE	1%20Mose	8	89	""
NGU-DE	1%20Mose	8	90	""
NGU-DE	1%20Mose	8	91	""
NGU-DE	1%20Mose	8	92	""
NGU-DE	1%20Mose	8	93	""
NGU-DE	1%20Mose	8	94	""
NGU-DE	1%20Mose	8	95	""
NGU-DE	1%20Mose	8	96	""
NGU-DE	1%20Mose	8	97	""
NGU-DE	1%20Mose	8	98	""
NGU-DE	1%20Mose	8	99	""
NGU-DE	1%20Mose	8	100	""
NGU-DE	1%20Mose	8	101	""
NGU-DE	1%20Mose	8	102	""
NGU-DE	1%20Mose	8	103	""
NGU-DE	1%20Mose	8	104	""
NGU-DE	1%20Mose	8	105	""
NGU-DE	1%20Mose	8	106	""
NGU-DE	1%20Mose	8	107	""
NGU-DE	1%20Mose	8	108	""
NGU-DE	1%20Mose	8	109	""
NGU-DE	1%20Mose	8	110	""
NGU-DE	1%20Mose	8	111	""
NGU-DE	1%20Mose	8	112	""
NGU-DE	1%20Mose	8	113	""
NGU-DE	1%20Mose	8	114	""
NGU-DE	1%20Mose	8	115	""
NGU-DE	1%20Mose	8	116	""
NGU-DE	1%20Mose	8	117	""
NGU-DE	1%20Mose	8	118	""
NGU-DE	1%20Mose	8	119	""
NGU-DE	1%20Mose	8	120	""
NGU-DE	1%20Mose	8	121	""
NGU-DE	1%20Mose	8	122	""
NGU-DE	1%20Mose	8	123	""
NGU-DE	1%20Mose	8	124	""
NGU-DE	1%20Mose	8	125	""
NGU-DE	1%20Mose	8	126	""
NGU-DE	1%20Mose	8	127	""
NGU-DE	1%20Mose	8	128	""
NGU-DE	1%20Mose	8	129	""
NGU-DE	1%20Mose	8	130	""
NGU-DE	1%20Mose	8	131	""
NGU-DE	1%20Mose	8	132	""
NGU-DE	1%20Mose	8	133	""
NGU-DE	1%20Mose	8	134	""
NGU-DE	1%20Mose	8	135	""
NGU-DE	1%20Mose	8	136	""
NGU-DE	1%20Mose	8	137	""
NGU-DE	1%20Mose	8	138	""
NGU-DE	1%20Mose	8	139	""
NGU-DE	1%20Mose	8	140	""
NGU-DE	1%20Mose	8	141	""
NGU-DE	1%20Mose	8	142	""
NGU-DE	1%20Mose	8	143	""
NGU-DE	1%20Mose	8	144	""
NGU-DE	1%20Mose	8	145	""
NGU-DE	1%20Mose	8	146	""
NGU-DE	1%20Mose	8	147	""
NGU-DE	1%20Mose	8	148	""
NGU-DE	1%20Mose	8	149	""
NGU-DE	1%20Mose	8	150	&#124; &#124; Matthäus &#124; &#124;
NGU-DE	1%20Mose	8	2011	by Geneva Bible Society
NGU-DE	1%20Mose	9	1	""
NGU-DE	1%20Mose	9	2	""
NGU-DE	1%20Mose	9	3	""
NGU-DE	1%20Mose	9	4	""
NGU-DE	1%20Mose	9	5	""
NGU-DE	1%20Mose	9	6	""
NGU-DE	1%20Mose	9	7	""
NGU-DE	1%20Mose	9	8	""
NGU-DE	1%20Mose	9	9	""
NGU-DE	1%20Mose	9	10	""
NGU-DE	1%20Mose	9	11	""
NGU-DE	1%20Mose	9	12	""
NGU-DE	1%20Mose	9	13	""
NGU-DE	1%20Mose	9	14	""
NGU-DE	1%20Mose	9	15	""
NGU-DE	1%20Mose	9	16	""
NGU-DE	1%20Mose	9	17	""
NGU-DE	1%20Mose	9	18	""
NGU-DE	1%20Mose	9	19	""
NGU-DE	1%20Mose	9	20	""
NGU-DE	1%20Mose	9	21	""
NGU-DE	1%20Mose	9	22	&#124; Copyright ©
NGU-DE	1%20Mose	9	23	""
NGU-DE	1%20Mose	9	24	""
NGU-DE	1%20Mose	9	25	""
NGU-DE	1%20Mose	9	26	""
NGU-DE	1%20Mose	9	27	""
NGU-DE	1%20Mose	9	28	&#124; &#124; Römer &#124; &#124;
NGU-DE	1%20Mose	9	29	""
NGU-DE	1%20Mose	9	30	""
NGU-DE	1%20Mose	9	31	""
NGU-DE	1%20Mose	9	32	""
NGU-DE	1%20Mose	9	33	""
NGU-DE	1%20Mose	9	34	""
NGU-DE	1%20Mose	9	35	""
NGU-DE	1%20Mose	9	36	""
NGU-DE	1%20Mose	9	37	""
NGU-DE	1%20Mose	9	38	""
NGU-DE	1%20Mose	9	39	""
NGU-DE	1%20Mose	9	40	""
NGU-DE	1%20Mose	9	41	""
NGU-DE	1%20Mose	9	42	""
NGU-DE	1%20Mose	9	43	""
NGU-DE	1%20Mose	9	44	""
NGU-DE	1%20Mose	9	45	""
NGU-DE	1%20Mose	9	46	""
NGU-DE	1%20Mose	9	47	""
NGU-DE	1%20Mose	9	48	""
NGU-DE	1%20Mose	9	49	""
NGU-DE	1%20Mose	9	50	""
NGU-DE	1%20Mose	9	51	""
NGU-DE	1%20Mose	9	52	""
NGU-DE	1%20Mose	9	53	""
NGU-DE	1%20Mose	9	54	""
NGU-DE	1%20Mose	9	55	""
NGU-DE	1%20Mose	9	56	""
NGU-DE	1%20Mose	9	57	""
NGU-DE	1%20Mose	9	58	""
NGU-DE	1%20Mose	9	59	""
NGU-DE	1%20Mose	9	60	""
NGU-DE	1%20Mose	9	61	""
NGU-DE	1%20Mose	9	62	""
NGU-DE	1%20Mose	9	63	""
NGU-DE	1%20Mose	9	64	""
NGU-DE	1%20Mose	9	65	""
NGU-DE	1%20Mose	9	66	""
NGU-DE	1%20Mose	9	67	""
NGU-DE	1%20Mose	9	68	""
NGU-DE	1%20Mose	9	69	""
NGU-DE	1%20Mose	9	70	""
NGU-DE	1%20Mose	9	71	""
NGU-DE	1%20Mose	9	72	""
NGU-DE	1%20Mose	9	73	""
NGU-DE	1%20Mose	9	74	""
NGU-DE	1%20Mose	9	75	""
NGU-DE	1%20Mose	9	76	""
NGU-DE	1%20Mose	9	77	""
NGU-DE	1%20Mose	9	78	""
NGU-DE	1%20Mose	9	79	""
NGU-DE	1%20Mose	9	80	""
NGU-DE	1%20Mose	9	81	""
NGU-DE	1%20Mose	9	82	""
NGU-DE	1%20Mose	9	83	""
NGU-DE	1%20Mose	9	84	""
NGU-DE	1%20Mose	9	85	""
NGU-DE	1%20Mose	9	86	""
NGU-DE	1%20Mose	9	87	""
NGU-DE	1%20Mose	9	88	""
NGU-DE	1%20Mose	9	89	""
NGU-DE	1%20Mose	9	90	""
NGU-DE	1%20Mose	9	91	""
NGU-DE	1%20Mose	9	92	""
NGU-DE	1%20Mose	9	93	""
NGU-DE	1%20Mose	9	94	""
NGU-DE	1%20Mose	9	95	""
NGU-DE	1%20Mose	9	96	""
NGU-DE	1%20Mose	9	97	""
NGU-DE	1%20Mose	9	98	""
NGU-DE	1%20Mose	9	99	""
NGU-DE	1%20Mose	9	100	""
NGU-DE	1%20Mose	9	101	""
NGU-DE	1%20Mose	9	102	""
NGU-DE	1%20Mose	9	103	""
NGU-DE	1%20Mose	9	104	""
NGU-DE	1%20Mose	9	105	""
NGU-DE	1%20Mose	9	106	""
NGU-DE	1%20Mose	9	107	""
NGU-DE	1%20Mose	9	108	""
NGU-DE	1%20Mose	9	109	""
NGU-DE	1%20Mose	9	110	""
NGU-DE	1%20Mose	9	111	""
NGU-DE	1%20Mose	9	112	""
NGU-DE	1%20Mose	9	113	""
NGU-DE	1%20Mose	9	114	""
NGU-DE	1%20Mose	9	115	""
NGU-DE	1%20Mose	9	116	""
NGU-DE	1%20Mose	9	117	""
NGU-DE	1%20Mose	9	118	""
NGU-DE	1%20Mose	9	119	""
NGU-DE	1%20Mose	9	120	""
NGU-DE	1%20Mose	9	121	""
NGU-DE	1%20Mose	9	122	""
NGU-DE	1%20Mose	9	123	""
NGU-DE	1%20Mose	9	124	""
NGU-DE	1%20Mose	9	125	""
NGU-DE	1%20Mose	9	126	""
NGU-DE	1%20Mose	9	127	""
NGU-DE	1%20Mose	9	128	""
NGU-DE	1%20Mose	9	129	""
NGU-DE	1%20Mose	9	130	""
NGU-DE	1%20Mose	9	131	""
NGU-DE	1%20Mose	9	132	""
NGU-DE	1%20Mose	9	133	""
NGU-DE	1%20Mose	9	134	""
NGU-DE	1%20Mose	9	135	""
NGU-DE	1%20Mose	9	136	""
NGU-DE	1%20Mose	9	137	""
NGU-DE	1%20Mose	9	138	""
NGU-DE	1%20Mose	9	139	""
NGU-DE	1%20Mose	9	140	""
NGU-DE	1%20Mose	9	141	""
NGU-DE	1%20Mose	9	142	""
NGU-DE	1%20Mose	9	143	""
NGU-DE	1%20Mose	9	144	""
NGU-DE	1%20Mose	9	145	""
NGU-DE	1%20Mose	9	146	""
NGU-DE	1%20Mose	9	147	""
NGU-DE	1%20Mose	9	148	""
NGU-DE	1%20Mose	9	149	""
NGU-DE	1%20Mose	9	150	&#124; &#124; Matthäus &#124; &#124;
NGU-DE	1%20Mose	9	2011	by Geneva Bible Society
NGU-DE	1%20Mose	10	1	""
NGU-DE	1%20Mose	10	2	""
NGU-DE	1%20Mose	10	3	""
NGU-DE	1%20Mose	10	4	""
NGU-DE	1%20Mose	10	5	""
NGU-DE	1%20Mose	10	6	""
NGU-DE	1%20Mose	10	7	""
NGU-DE	1%20Mose	10	8	""
NGU-DE	1%20Mose	10	9	""
NGU-DE	1%20Mose	10	10	""
NGU-DE	1%20Mose	10	11	""
NGU-DE	1%20Mose	10	12	""
